FEATURES,PEARSON_SBP,PEARSON_DBP,MIC_SBP,MIC_DBP
AGE,0.5,0.1,0.23,0.06
MALE,0.07,-0.11,0.06,0.03
FEMALE,-0.07,0.12,0.06,0.03
HEIGHT,-0.2,0.05,0.08,0.05
WEIGHT,-0.0,0.14,0.15,0.14
BMI,0.14,0.11,0.2,0.16
PTT_PPG_PEAK,0.07,-0.01,0.07,0.03
PTT_PPG_NOTCH,0.19,0.01,0.09,0.05
PTT_PPG_DIASTOLIC,0.18,0.0,0.08,0.05
PTT_PPG_FOOT,0.09,-0.08,0.04,0.05
PTT_F,-0.03,-0.0,0.08,0.04
PTT_S,-0.02,-0.0,0.05,0.05
PTT_P,-0.02,-0.0,0.06,0.04
PTT_DN,0.03,0.0,0.06,0.05
PTT_DP,0.03,-0.0,0.06,0.05
ECG_HR,-0.08,0.08,0.05,0.05
PPG_HR,-0.08,0.08,0.06,0.06
S1_TIME,0.34,0.03,0.11,0.02
S2_TIME,-0.01,-0.02,0.05,0.03
S3_TIME,0.24,0.03,0.09,0.04
S4_TIME,-0.02,-0.05,0.03,0.02
S5_TIME,-0.19,-0.15,0.07,0.04
S1,0.11,-0.01,0.09,0.08
S2,0.01,-0.03,0.1,0.08
S3,0.21,0.01,0.11,0.08
S4,-0.15,-0.11,0.1,0.08
S5,-0.24,-0.13,0.13,0.1
LASI,-0.25,-0.05,0.11,0.06
AI,-0.28,-0.05,0.14,0.08
IPA,-0.27,-0.1,0.14,0.1
